name,brief,time,video_url,length,place,longitude,latitude,title
0216.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-12-16 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/16/082172bb74b54b368b79e861b5e587f2_h2642000000nero_aac16.mp4,00:02:00,湖北大别山国家级自然保护区,东经115°30’-116°4’,北纬30°31’-31°13’,《秘境之眼》 小麂 20211216
0217.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-01-15 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/15/aad2e39410dd4beeb5901e002d0ca7d6_h2642000000nero_aac16.mp4,00:02:00,福建福安瓜溪桫椤省级自然保护区,东经119°30’24.9”-119°33’.532”,北纬26°55’58.7”-26°59’05.8”,《秘境之眼》 小麂 20220115
0218.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-01-22 18:52:39,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/01/22/61411295b9bf40abb0d626497a015750_h2642000000nero_aac16.mp4,00:02:00,湖北南河国家级自然保护区,东经111°15’7.9”-111°30’56.6”,北纬31°53’11.9”-32°10’25.4”,《秘境之眼》 小麂 20220122
0219.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-02-25 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/02/25/b6c53699050245bba76e2d7fa74d17b0_h2642000000nero_aac16.mp4,00:02:00,湖北大老岭国家级自然保护区,东经110°52’47”-111°00’21”,北纬30°00’13”-31°04’07”,《秘境之眼》 小麂 20220225
0220.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-05-06 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/05/06/76e79549899642c18c4905175e2208c6_h2642000000nero_aac16.mp4,00:01:59,屏南鸳鸯猕猴省级自然保护区,东经119°03’27”-119°08’23”,北纬27°01’52”-27°05’04”,《秘境之眼》 小麂 20220506
0221.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-05-19 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/05/19/267b31a526df45508b1d8d84a7d8891d_h2642000000nero_aac16.mp4,00:02:00,江西阳际峰国家级自然保护区,东经117°14’33”-117°24’27”,北纬27°51’01”-27°59’03”,《秘境之眼》 小麂 20220519
0222.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-06-09 20:04:57,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/06/09/34bfd39a3b8d4f41b77e746f4dfde3be_h2642000000nero_aac16.mp4,00:02:00,湖北五峰后河国家级自然保护区,东经110°30’.126”-110°43’11.838”,北纬30°25’5.246”-30°85’5.007”,《秘境之眼》 小麂 20220609
0223.mp4,武夷山国家公园地处闽赣交界，众多珍稀野生动物在这里生活。,2021-10-16 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/10/16/d6b323cf491448c5afb0289393107ddc_h2642000000nero_aac16.mp4,00:02:00,武夷山国家公园,东经117°24’13”-117°59’19”,北纬27°31’20”-27°55’49”,《秘境之眼》 小麂/中华鬣羚/勺鸡/白鹇/藏酋猴/野猪/毛冠鹿 20211016
0224.mp4,武夷山国家公园地貌复杂，生态环境类型多样，众多珍稀野生动物在这里生活。,2022-02-18 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/02/18/afff2e65c776466c8d13e9eb71719165_h2642000000nero_aac16.mp4,00:02:00,武夷山国家公园,东经117°24’13”-117°59’19”,北纬27°31’20”-27°55’49”,《秘境之眼》 小麂/中华鬣羚/白鹇/藏酋猴/勺鸡/毛冠鹿 20220218
0225.mp4,在充满生机与活力的自然界中，野生动物们都有着自己习惯的活动区域。,2020-02-03 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/02/04/34c993c6fb204197bedeaebee28e56f4_h2642000000nero_aac16.mp4,00:01:39,陕西周至老县城国家级自然保护区,东经107°40’-107°49’,北纬33°43’-33°51’,《秘境之眼》 小麂/勺鸡/白鹇/牛背鹭 20200203
0226.mp4,小麂，国家保护的有重要生态、科学、社会价值的陆生野生动物，2016年《中国脊椎动物红色名录》易危物种；白鹇，国家二级重点保护野生动物。,2021-07-23 19:00:40,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/23/2408f504e8bd4e10aaf234cf4f25fb9b_h2642000000nero_aac16.mp4,00:02:00,江西黄字号黑麂省级自然保护区,东经117°18’2.10”-117°25’31.89”,北纬29°19’7.18”-29°34’36.89”,《秘境之眼》 小麂/白鹇 20210723
0227.mp4,野生鸟类们每到繁殖期都会忙着营巢。,2021-09-14 21:03:17,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/14/f0a0941b245141a78d21e72740112880_h2642000000nero_aac16.mp4,00:02:00,福建宁化牙梳山省级自然保护区,东经116°32’-116°39’,北纬26°28’-26°35’,《秘境之眼》 小黑领噪鹛/白眉鸫/灰头绿啄木鸟/黑背燕尾 20210914
0228.mp4,山斑鸠，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-03-15 19:06:31,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/03/15/e0632bd2cb194737802ee0109f06a6bd_h2642000000nero_aac16.mp4,00:01:39,云南大理巍山青华绿孔雀省级自然保护区,东经100°11’29”-100°14’15”,北纬24°58’43”-25°04’3”,《秘境之眼》 山斑鸠 20200315
0229.mp4,在山西超山省级自然保护区，春暖花开，万物复苏的时节，山斑鸠结成小群在林间觅食。,2021-08-03 20:40:56,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/08/03/7fe5355c2af44bd384871579f536c59b_h2642000000nero_aac16.mp4,00:01:59,山西超山省级自然保护区,东经112°17’23”-112°27’26”,北纬36°55’10”-37°65’0”,《秘境之眼》 山斑鸠/红嘴蓝鹊/勺鸡 20210803
0230.mp4,岩松鼠，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2022-04-15 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/04/15/6dcf8ef0244a4ba7af0c6bc4380f8fd6_h2642000000nero_aac16.mp4,00:02:00,湖北堵河源国家级自然保护区,东经109°54’24”-110°10’32”,北纬31°30’28”-31°57’54”,《秘境之眼》 岩松鼠 20220415
0231.mp4,在宁夏贺兰山国家级自然保护区内，一只雄性岩羊“气势汹汹”地朝红外相机走来。,2019-09-04 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/09/04/1fca518871bc493985d65e12cecb2178_h2642000000nero_aac16.mp4,00:01:39,宁夏贺兰山国家级自然保护区,东经105°49’-106°41’,北纬38°19’-39°22’,《秘境之眼》 岩羊 20190904
0232.mp4,岩羊，国家二级重点保护野生动物。,2019-09-12 19:04:47,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/09/12/7649c8fd7cc64a259d72166bdb1bb39b_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 岩羊 20190912
0233.mp4,岩羊，国家二级重点保护野生动物。,2019-09-21 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/09/21/e2d52161efa248729d0ea18eead13dec_h2642000000nero_aac16.mp4,00:01:39,四川雪宝顶国家级自然保护区,东经103°50’30”-104°18’20”,北纬32°14’47”-32°28’42”,《秘境之眼》 岩羊 20190921
0234.mp4,岩羊，国家二级重点保护野生动物。,2019-10-16 19:07:06,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/16/80f5af32ef8a473fa9656c5f6645c1d8_h2642000000nero_aac16.mp4,00:01:39,四川雪宝顶国家级自然保护区,东经103°50’30”-104°18’20”,北纬32°14’47”-32°28’42”,《秘境之眼》 岩羊 20191016
0235.mp4,岩羊，国家二级重点保护野生动物。,2020-06-20 21:10:47,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/06/20/39455e432af646329019090e7c0f0099_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 岩羊 20200620
0236.mp4,岩羊，国家二级重点保护野生动物。,2020-07-23 20:26:56,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/23/106e7c70eccf4b10b68fdbf7bccb4ae2_h2642000000nero_aac16.mp4,00:01:39,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 岩羊 20200723
0237.mp4,岩羊，国家二级重点保护野生动物。,2020-07-24 18:57:28,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/24/2a42da3fc8e94a99b99d5ebac7c395cf_h2642000000nero_aac16.mp4,00:01:39,青海大通北川河源区国家级自然保护区,东经100°52’-101°4Z’,北纬37°03’-37°28’,《秘境之眼》 岩羊 20200724
0238.mp4,岩羊，国家二级重点保护野生动物。,2021-03-26 18:55:29,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/26/041c691cd5e34d57898175723ad22a68_h2642000000nero_aac16.mp4,00:02:00,新疆阿尔金山国家级自然保护区,东经87°10’-91°18’,北纬36°-37°49’,《秘境之眼》 岩羊 20210326
0239.mp4,岩羊，国家二级重点保护野生动物。,2021-04-11 19:55:43,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/04/11/c29f1a6b138b4f808d2a77f88a445795_h2642000000nero_aac16.mp4,00:01:59,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 岩羊 20210411
0240.mp4,岩羊，国家二级重点保护野生动物。,2021-04-14 18:56:35,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/04/14/acabd4812cfd4139931b56c593a21247_h2642000000nero_aac16.mp4,00:01:59,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 岩羊 20210414
0241.mp4,岩羊，国家二级重点保护野生动物。,2021-07-31 19:15:15,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/31/e762d1118dca488eb5a7f802ae6246b9_h2642000000nero_aac16.mp4,00:02:00,甘肃安西极旱荒漠国家级自然保护区,东经94°43’-96°48’34”,北纬39°49’39”-4T°47’33”,《秘境之眼》 岩羊 20210731
0242.mp4,岩羊，国家二级重点保护野生动物。,2022-02-27 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/02/27/8b6aaa196f864e3980f6fa3df21ee13c_h2642000000nero_aac16.mp4,00:02:00,祁连山国家公园体制试点区,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 岩羊 20220227
0243.mp4,岩羊，国家二级重点保护野生动物。,2022-04-07 20:16:02,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/04/07/cc9a4ab4614e43628236cf737fe23959_h2642000000nero_aac16.mp4,00:02:00,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 岩羊 20220407
0244.mp4,岩羊，国家二级重点保护野生动物。,2022-05-08 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/05/08/054e10fd0fa942ffa101692c4a3c7f9d_h2642000000nero_aac16.mp4,00:02:00,大熊猫国家公园王朗片区,东经103°55’-104°10’,北纬32°49’-33°02’,《秘境之眼》 岩羊 20220508
0245.mp4,甘肃安西极旱荒漠国家级自然保护区内，成群的岩羊在这里悠闲地觅食。,2019-12-07 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/16/f4b2fd61d9c84a2ea7d99e49ad347842_h2642000000nero_aac16.mp4,00:01:39,甘肃安西极旱荒漠国家级自然保护区,东经94°43’35”-96°48’34”,北纬39°49’39”-41°47’33”,《秘境之眼》 岩羊/北山羊 20191207
0246.mp4,祁连山国家公园甘肃酒泉分局盐池湾片区内，食草动物们在日常活动时格外谨慎。,2021-05-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/05/13/020af8828a5249588f159c86c8c42138_h2642000000nero_aac16.mp4,00:02:00,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 岩羊/野牦牛/藏野驴/棕熊/狼 20210513
0247.mp4,祁连山国家公园甘肃片区酒泉盐池湾黑刺沟无人区里，一群岩羊正迎着阳光走在高高的山坡上。,2019-11-09 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/09/9d4552fa950b4d66a68bb34ade017db4_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 岩羊/雪豹/白唇鹿 20191109
0248.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-02-08 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/02/08/be132117935b4e209c5c9e1b17afd37f_h2642000000nero_aac16.mp4,00:01:39,四川雪宝顶国家级自然保护区,东经103°50’30”-104°18’20”,北纬32°14’47”-32°28’42”,《秘境之眼》 川金丝猴 20200208
0249.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-04-02 19:43:33,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/04/02/dfe2b78875704ef7b9bb07fb84481bad_h2642000000nero_aac16.mp4,00:01:39,四川雪宝顶国家级自然保护区,东经103°50’30”-104°18’20”,北纬32°14’47”-32°28’42”,《秘境之眼》 川金丝猴 20200402
0250.mp4,川金丝猴：国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-11-09 19:03:52,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/11/09/fa5faa72f71f400a8e609e933fb317e5_h2642000000nero_aac16.mp4,00:01:40,湖北巴东金丝猴国家级自然保护区,东经110°15’51”-110°29’,北纬31°15’0”-31°24’40”,《秘境之眼》 川金丝猴 20201109
0251.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2020-12-27 19:07:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/12/27/69d5ce4fae0d460988df7f623e6d3d9d_h2642000000nero_aac16.mp4,00:01:40,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’,《秘境之眼》 川金丝猴 20201227
0252.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-17 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/17/e3d108e3278345209814707ec0083d84_h2642000000nero_aac16.mp4,00:01:40,四川卧龙国家级自然保护区,东经102°51’-103°24’,北纬80°45’-31°25’,《秘境之眼》 川金丝猴 20210117
0253.mp4,川金丝猴是国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-01-30 18:55:39,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/01/30/a413b4f32651438d8d411a1958b17f06_h2642000000nero_aac16.mp4,00:01:39,神农架国家公园,东经109°56’3.347”-110°36’26.779”,北纬31°21’24.223”-31°36’27.317”,《秘境之眼》 川金丝猴 20210130
0254.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-02-21 19:42:56,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/02/21/29084a372d484edd8af783acc33ba1e9_h2642000000nero_aac16.mp4,00:02:00,神农架国家公园体制试点区,东经109°56’3.347”-110°36’26.779”,北纬31°21’24.223”-31°36’27.317”,《秘境之眼》 川金丝猴 20210221
0255.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2021-08-30 21:35:37,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/08/30/73089c074fcb404db9b1b9cab7963472_h2642000000nero_aac16.mp4,00:02:00,四川雪宝顶国家级自然保护区,东经103°50’30”-104°18’20”,北纬32°14’47”-32°28’42”,《秘境之眼》 川金丝猴 20210830
0256.mp4,川金丝猴，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2022-02-13 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/02/13/3367d749eb8845b2b31835188056c59c_h2642000000nero_aac16.mp4,00:02:00,大熊猫国家公园唐家河片区,东经104.6°-104.87°,北纬32.5°-32.68°,《秘境之眼》 川金丝猴 20220213
0257.mp4,大熊猫国家公园地处岷山、邛崃山和大小相岭山系，在这片世外桃源般的秘境中，生活着一群长着“朝天鼻”，身披金色毛发的可爱动物，那就是川金丝猴。,2022-04-17 18:57:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/04/17/41065765391846c184b6cc41674ae7eb_h2642000000nero_aac16.mp4,00:01:59,大熊猫国家公园,东经102°11’10”-108°30’52”,北纬28°51’03”-34°10’07”,《秘境之眼》 川金丝猴 20220417
0258.mp4,面对新奇与未知的事物时，灵长类动物好奇的天性尽显无遗。,2021-05-29 20:14:54,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/05/29/6a29ca82740a4e288c0a861e7b12089f_h2642000000nero_aac16.mp4,00:01:59,神农架国家公园,东经109°56’3.347”-110°36’26.779”,北纬31°21’24.223”-31°36’27.317”,《秘境之眼》 川金丝猴/海南长臂猿/北豚尾猴 20210529
0259.mp4,甘肃白水江国家级自然保护区内，川金丝猴时而像奔跑高手，你追我赶，时而如同攀爬健将，上下腾跃。,2019-10-05 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/05/be713c32f0984a60b76771f2aee1dfbf_h2642000000nero_aac16.mp4,00:01:39,甘肃白水江国家级自然保护区,东经104°16’-105°25’,北纬32°36’-33°00’,《秘境之眼》 川金丝猴/白头叶猴/东黑冠长臂猿/猕猴 20191005
0260.mp4,戈壁盘羊，国家二级重点保护野生动物。,2019-12-14 19:14:58,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/14/17e84dc486704b4682acaa5ea746f6b5_h2642000000nero_aac16.mp4,00:01:39,甘肃安西极旱荒漠国家级自然保护区,东经94°43’35”-96°48’34”,北纬39°49’39”-41°47’33”,《秘境之眼》 戈壁盘羊 20191214
